$,'',(,),",",.,:,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,SYM,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB,``
0.0,0.0010905125408942203,0.0,0.0,0.128680479825518,0.11886586695747,0.05670665212649945,0.06870229007633588,0.015267175572519083,0.27044711014176664,0.008724100327153763,0.0,0.3500545256270447,0.18102508178844057,0.013086150490730643,0.010905125408942203,0.07960741548527808,0.42202835332606325,0.003271537622682661,0.0010905125408942203,0.1025081788440567,0.003271537622682661,0.004362050163576881,0.1613958560523446,0.03489640130861505,0.16357688113413305,0.003271537622682661,0.0010905125408942203,0.014176663031624863,0.0010905125408942203,0.08505997818974918,0.003271537622682661,0.17557251908396945,0.05997818974918211,0.04907306434023991,0.06870229007633588,0.11559432933478735,0.07851690294438386,0.019629225736095966,0.016357688113413305,0.0,0.013086150490730643,0.0010905125408942203
0.0,0.0015527950310559005,0.0,0.0,0.12577639751552794,0.12267080745341614,0.04891304347826087,0.08462732919254658,0.04114906832298137,0.2826086956521739,0.017080745341614908,0.0007763975155279503,0.3408385093167702,0.21661490683229814,0.006211180124223602,0.0038819875776397515,0.07065217391304347,0.4277950310559006,0.0015527950310559005,0.0,0.13198757763975155,0.002329192546583851,0.004658385093167702,0.1187888198757764,0.03183229813664596,0.14673913043478262,0.0015527950310559005,0.0,0.002329192546583851,0.0007763975155279503,0.07763975155279502,0.002329192546583851,0.15838509316770186,0.049689440993788817,0.03493788819875776,0.05434782608695652,0.09316770186335403,0.08307453416149069,0.020186335403726708,0.008540372670807454,0.0,0.008540372670807454,0.0015527950310559005
0.0,0.0051813471502590676,0.0,0.0,0.16062176165803108,0.10880829015544041,0.0,0.05699481865284974,0.02072538860103627,0.27461139896373055,0.0,0.0,0.3316062176165803,0.26424870466321243,0.010362694300518135,0.010362694300518135,0.05699481865284974,0.37823834196891193,0.010362694300518135,0.0,0.11398963730569948,0.0,0.010362694300518135,0.14507772020725387,0.010362694300518135,0.06217616580310881,0.0,0.0,0.0,0.0,0.10362694300518134,0.015544041450777202,0.16062176165803108,0.010362694300518135,0.031088082901554404,0.06217616580310881,0.07772020725388601,0.03626943005181347,0.0051813471502590676,0.015544041450777202,0.0,0.010362694300518135,0.0051813471502590676
0.0028517110266159697,0.002376425855513308,0.0,0.0,0.15779467680608364,0.1002851711026616,0.005228136882129277,0.09838403041825095,0.03564638783269962,0.2818441064638783,0.012832699619771864,0.0004752851711026616,0.3887832699619772,0.17062737642585551,0.009980988593155894,0.006178707224334601,0.06273764258555133,0.4543726235741445,0.0028517110266159697,0.0,0.14068441064638784,0.0019011406844106464,0.005228136882129277,0.13165399239543726,0.03136882129277566,0.14306083650190113,0.0028517110266159697,0.0004752851711026616,0.009505703422053232,0.0,0.07081749049429657,0.006178707224334601,0.13450570342205323,0.08317490494296578,0.053231939163498096,0.07271863117870722,0.09885931558935361,0.07034220532319392,0.02899239543726236,0.016634980988593156,0.0,0.01568441064638783,0.002376425855513308
0.0014892032762472078,0.00037230081906180194,0.0,0.0,0.1533879374534624,0.12248696947133283,0.004839910647803425,0.08302308265078183,0.021593447505584513,0.22673119880863737,0.005584512285927029,0.0,0.3168279970215934,0.1939687267311988,0.010052122114668651,0.0052122114668652275,0.0390915860014892,0.3845867460908414,0.007073715562174236,0.0014892032762472078,0.1332836932241251,0.00037230081906180194,0.00967982129560685,0.152271034996277,0.03201787043931496,0.14184661206254653,0.004839910647803425,0.0037230081906180195,0.01526433358153388,0.0,0.11131794489947879,0.0033507073715562173,0.16679076693968728,0.04690990320178704,0.0573343261355175,0.055100521221146684,0.1690245718540581,0.06329113924050633,0.02345495160089352,0.03052866716306776,0.00037230081906180194,0.013775130305286671,0.0
0.006269592476489028,0.0006966213862765587,0.0,0.0,0.16475095785440613,0.12922326715430163,0.002786485545106235,0.07523510971786834,0.03657262277951933,0.2138627655869035,0.0038314176245210726,0.0006966213862765587,0.2716823406478579,0.19435736677115986,0.0059212817833507484,0.004876349703935911,0.029954719609892023,0.40369209334726575,0.006269592476489028,0.0,0.14559386973180077,0.0010449320794148381,0.00557297109021247,0.13131313131313133,0.03274120515499826,0.11738070358760014,0.0017415534656913968,0.0013932427725531174,0.012190874259839777,0.0,0.06339254615116684,0.0066179031696273075,0.11354928596307906,0.04841518634622083,0.04841518634622083,0.038662486938349006,0.1299198885405782,0.0724486241727621,0.01567398119122257,0.029954719609892023,0.00034831069313827936,0.019853709508881923,0.0006966213862765587
0.005643738977072311,0.0010582010582010583,0.0,0.0,0.12380952380952381,0.12169312169312169,0.0031746031746031746,0.09523809523809523,0.033862433862433865,0.20141093474426808,0.007054673721340388,0.0007054673721340388,0.2589065255731922,0.15837742504409172,0.010582010582010581,0.0031746031746031746,0.033862433862433865,0.3548500881834215,0.0028218694885361554,0.0,0.13968253968253969,0.0028218694885361554,0.007054673721340388,0.16507936507936508,0.027160493827160494,0.13721340388007056,0.0028218694885361554,0.001763668430335097,0.01728395061728395,0.0,0.07971781305114639,0.001763668430335097,0.1361552028218695,0.05890652557319224,0.06984126984126984,0.043738977072310406,0.12380952380952381,0.1019400352733686,0.020811287477954146,0.020105820105820106,0.0,0.02857142857142857,0.0007054673721340388
0.010542756735650137,0.0007809449433814916,0.0,0.0,0.1319796954314721,0.16009371339320577,0.003904724716907458,0.08824677860210856,0.05232331120655994,0.21554080437329168,0.005076142131979695,0.0007809449433814916,0.2405310425614994,0.161265130808278,0.012885591565794611,0.0031237797735259665,0.04373291682936353,0.4064818430300664,0.002733307301835221,0.0015618898867629833,0.13627489262007028,0.0011714174150722373,0.006247559547051933,0.13432253026161656,0.03553299492385787,0.1280749707145646,0.006638032018742679,0.0007809449433814916,0.014057008980866849,0.0,0.08707536118703631,0.001952362358453729,0.15306520890277237,0.04959000390472472,0.05935181569699336,0.04334244435767278,0.11597032409215151,0.08121827411167512,0.021866458414681766,0.013276064037485357,0.0,0.010933229207340883,0.0007809449433814916
0.0,0.0012919896640826874,0.006459948320413436,0.006459948320413436,0.11757105943152454,0.1330749354005168,0.01808785529715762,0.1111111111111111,0.014211886304909561,0.22997416020671835,0.003875968992248062,0.0,0.2596899224806202,0.1744186046511628,0.003875968992248062,0.002583979328165375,0.040051679586563305,0.3992248062015504,0.0,0.0,0.13565891472868216,0.002583979328165375,0.006459948320413436,0.12661498708010335,0.040051679586563305,0.13049095607235142,0.00904392764857881,0.0,0.006459948320413436,0.0,0.12532299741602068,0.0,0.17829457364341086,0.06589147286821706,0.06459948320413436,0.05167958656330749,0.13824289405684753,0.06330749354005168,0.01808785529715762,0.023255813953488372,0.0,0.021963824289405683,0.0012919896640826874
0.006362672322375398,0.0010604453870625664,0.006362672322375398,0.006362672322375398,0.10816542948038176,0.14422057264050903,0.008483563096500531,0.1071049840933192,0.031813361611876985,0.2513255567338282,0.008483563096500531,0.0,0.2651113467656416,0.18133616118769882,0.010604453870625663,0.005302226935312832,0.05938494167550371,0.4019088016967126,0.0,0.0021208907741251328,0.1325556733828208,0.0,0.008483563096500531,0.1378579003181336,0.032873806998939555,0.10922587486744433,0.0021208907741251328,0.005302226935312832,0.007423117709437964,0.0,0.08695652173913043,0.0,0.1633085896076352,0.060445387062566275,0.042417815482502653,0.05620360551431601,0.12937433722163308,0.05090137857900318,0.02014846235418876,0.014846235418875928,0.0,0.014846235418875928,0.0010604453870625664
0.003045685279187817,0.0020304568527918783,0.006091370558375634,0.006091370558375634,0.14517766497461929,0.13604060913705585,0.009137055837563452,0.10253807106598985,0.029441624365482234,0.2781725888324873,0.009137055837563452,0.0,0.3065989847715736,0.16548223350253807,0.009137055837563452,0.009137055837563452,0.05177664974619289,0.4152284263959391,0.0,0.0,0.11472081218274112,0.003045685279187817,0.0040609137055837565,0.1949238578680203,0.04568527918781726,0.16243654822335024,0.005076142131979695,0.003045685279187817,0.006091370558375634,0.0,0.10050761421319797,0.0010152284263959391,0.17969543147208122,0.083248730964467,0.046700507614213196,0.03959390862944162,0.1116751269035533,0.08121827411167512,0.018274111675126905,0.024365482233502538,0.0,0.016243654822335026,0.0020304568527918783
0.001303780964797914,0.003911342894393742,0.0,0.0,0.12777053455019557,0.11994784876140809,0.005215123859191656,0.05736636245110821,0.027379400260756193,0.22164276401564537,0.00651890482398957,0.0,0.29986962190352023,0.18122555410691005,0.01303780964797914,0.009126466753585397,0.04302477183833116,0.4067796610169492,0.0,0.0,0.1303780964797914,0.001303780964797914,0.002607561929595828,0.15123859191655803,0.01303780964797914,0.13559322033898305,0.003911342894393742,0.001303780964797914,0.003911342894393742,0.0,0.1016949152542373,0.0,0.13689700130378096,0.08344198174706649,0.0469361147327249,0.048239895697522815,0.10430247718383312,0.05867014341590613,0.02607561929595828,0.01694915254237288,0.0,0.014341590612777053,0.003911342894393742
0.0011325028312570782,0.0,0.013590033975084938,0.013590033975084938,0.14835787089467722,0.17780294450736125,0.0056625141562853904,0.12570781426953567,0.01925254813137033,0.25254813137032844,0.01925254813137033,0.0,0.2865232163080408,0.17780294450736125,0.027180067950169876,0.0,0.05889014722536806,0.36919592298980747,0.0,0.0022650056625141564,0.11325028312570781,0.0056625141562853904,0.0033975084937712344,0.2287655719139298,0.027180067950169876,0.19818799546998866,0.0056625141562853904,0.0011325028312570782,0.01245753114382786,0.0,0.09060022650056625,0.004530011325028313,0.1823329558323896,0.045300113250283124,0.06795016987542468,0.04303510758776897,0.2072480181200453,0.06908267270668177,0.013590033975084938,0.030577576443941108,0.0,0.01925254813137033,0.0
0.0,0.0013280212483399733,0.005312084993359893,0.005312084993359893,0.13678618857901725,0.14209827357237717,0.005312084993359893,0.0849933598937583,0.021248339973439574,0.2549800796812749,0.00398406374501992,0.0,0.3280212483399734,0.19654714475431606,0.010624169986719787,0.0,0.04249667994687915,0.3904382470119522,0.0,0.0,0.13280212483399734,0.0013280212483399733,0.006640106241699867,0.19787516600265603,0.033200531208499334,0.13678618857901725,0.00398406374501992,0.0,0.013280212483399735,0.0,0.09163346613545817,0.00398406374501992,0.13147410358565736,0.07304116865869854,0.049136786188579015,0.03187250996015936,0.11686586985391766,0.07835325365205843,0.017264276228419653,0.017264276228419653,0.0,0.017264276228419653,0.0013280212483399733
0.0,0.0012345679012345679,0.0,0.0,0.13209876543209875,0.15925925925925927,0.0049382716049382715,0.08148148148148149,0.018518518518518517,0.19876543209876543,0.006172839506172839,0.003703703703703704,0.22962962962962963,0.18024691358024691,0.016049382716049384,0.003703703703703704,0.04567901234567901,0.39382716049382716,0.0049382716049382715,0.0,0.13333333333333333,0.0049382716049382715,0.0024691358024691358,0.1580246913580247,0.03950617283950617,0.14444444444444443,0.007407407407407408,0.0,0.013580246913580247,0.0,0.0728395061728395,0.003703703703703704,0.15185185185185185,0.040740740740740744,0.040740740740740744,0.07407407407407407,0.12839506172839507,0.06666666666666667,0.011111111111111112,0.022222222222222223,0.0012345679012345679,0.020987654320987655,0.0012345679012345679
0.0,0.0,0.0,0.0,0.1228600201409869,0.12789526686807653,0.014098690835850957,0.1067472306143001,0.032225579053373615,0.23564954682779457,0.008056394763343404,0.0010070493454179255,0.27391742195367574,0.1822759315206445,0.014098690835850957,0.008056394763343404,0.038267875125881166,0.38872104733131924,0.0030211480362537764,0.0,0.12386706948640483,0.0010070493454179255,0.006042296072507553,0.23061430010070494,0.04833836858006042,0.1339375629405841,0.006042296072507553,0.0010070493454179255,0.013091641490433032,0.0,0.07955689828801611,0.0,0.15911379657603222,0.0553877139979859,0.0634441087613293,0.03726082578046324,0.11983887210473314,0.1148036253776435,0.017119838872104734,0.027190332326283987,0.0,0.027190332326283987,0.0010070493454179255
0.0,0.0021164021164021165,0.0,0.0,0.14603174603174604,0.14814814814814814,0.004232804232804233,0.11428571428571428,0.04021164021164021,0.24867724867724866,0.006349206349206349,0.0031746031746031746,0.2507936507936508,0.1365079365079365,0.007407407407407408,0.007407407407407408,0.031746031746031744,0.4222222222222222,0.007407407407407408,0.0,0.12275132275132275,0.0010582010582010583,0.009523809523809525,0.18306878306878308,0.026455026455026454,0.1439153439153439,0.0,0.006349206349206349,0.016931216931216932,0.0,0.08465608465608465,0.0010582010582010583,0.1671957671957672,0.0582010582010582,0.07513227513227513,0.056084656084656084,0.15767195767195769,0.08148148148148149,0.021164021164021163,0.04126984126984127,0.0,0.022222222222222223,0.0010582010582010583
0.002560163850486431,0.0015360983102918587,0.004608294930875576,0.004608294930875576,0.11264720942140297,0.13671274961597543,0.026625704045058884,0.10599078341013825,0.03533026113671275,0.286226318484383,0.007680491551459293,0.0,0.2913466461853559,0.15053763440860216,0.00819252432155658,0.002560163850486431,0.041474654377880185,0.4823348694316436,0.0010240655401945725,0.0,0.13210445468509985,0.002560163850486431,0.006144393241167435,0.1382488479262673,0.018433179723502304,0.07987711213517665,0.002560163850486431,0.002560163850486431,0.00972862263184844,0.0005120327700972862,0.07834101382488479,0.002048131080389145,0.13159242191500256,0.03789042498719918,0.0409626216077829,0.059907834101382486,0.12339989759344598,0.08448540706605223,0.020993343573988736,0.013312852022529442,0.0,0.016897081413210446,0.0010240655401945725
0.003561887800534283,0.0017809439002671415,0.004452359750667854,0.004452359750667854,0.12778272484416742,0.11976847729296528,0.01647373107747106,0.10952804986642921,0.041852181656277826,0.3072128227960819,0.0008904719501335708,0.0,0.3365983971504898,0.14781834372217276,0.009349955476402494,0.004007123775601068,0.04853072128227961,0.44390026714158504,0.0,0.0,0.11086375779162956,0.0,0.0026714158504007124,0.16874443455031166,0.032056990204808546,0.12778272484416742,0.0017809439002671415,0.002226179875333927,0.020926090828138913,0.0,0.09839715048975957,0.0,0.1616206589492431,0.04363312555654497,0.05387355298308103,0.059216384683882455,0.13312555654496883,0.08459483526268922,0.02315227070347284,0.0213713268032057,0.0,0.01914514692787177,0.0017809439002671415
0.005563282336578581,0.0,0.015299026425591099,0.015299026425591099,0.16550764951321278,0.14603616133518776,0.022253129346314324,0.06675938803894298,0.02920723226703755,0.2670375521557719,0.005563282336578581,0.0,0.27399165507649514,0.21279554937413073,0.004172461752433936,0.005563282336578581,0.05285118219749652,0.4200278164116829,0.0,0.0,0.12795549374130738,0.0,0.0013908205841446453,0.13073713490959665,0.04728789986091794,0.17941585535465926,0.004172461752433936,0.0013908205841446453,0.008344923504867872,0.0,0.12517385257301808,0.0013908205841446453,0.16828929068150209,0.04033379694019471,0.03616133518776078,0.05702364394993046,0.15299026425591097,0.06954102920723226,0.02086230876216968,0.013908205841446454,0.0013908205841446453,0.009735744089012517,0.0
0.0008583690987124463,0.0,0.017167381974248927,0.017167381974248927,0.11330472103004292,0.12188841201716738,0.017167381974248927,0.1055793991416309,0.008583690987124463,0.25236051502145923,0.005150214592274678,0.0,0.30643776824034336,0.17768240343347638,0.0034334763948497852,0.005150214592274678,0.03347639484978541,0.39742489270386266,0.0,0.0,0.1313304721030043,0.0034334763948497852,0.005150214592274678,0.14935622317596567,0.03175965665236052,0.12188841201716738,0.0,0.0,0.0068669527896995704,0.0,0.11072961373390558,0.0,0.14506437768240343,0.060085836909871244,0.0592274678111588,0.05236051502145923,0.15536480686695278,0.09785407725321889,0.022317596566523604,0.020600858369098713,0.0,0.018025751072961373,0.0
